event_name,round,match,team,yt_channel,timestamp,author_name,text
Seoul,1,3,1MILLION,idl.global,0:57:38,@joelfgallarde,BASIC!!
Seoul,1,3,1MILLION,idl.global,0:57:38,@lexiewescott445,CLEAN ASF
Seoul,1,3,1MILLION,idl.global,0:57:38,@bea-ok3pl,OH THIS IS SO GOOD
Seoul,1,3,1MILLION,idl.global,0:57:39,@dafi-quakc,BIAS KO SI JHONG
Seoul,1,3,1MILLION,idl.global,0:57:40,@ohhtris,FKKKKKKKK
Seoul,1,3,1MILLION,idl.global,0:57:40,@Nyx_ze67,OO NA PANALO NA KAYO
Seoul,1,3,1MILLION,idl.global,0:57:40,@ReVeLy-ez3qt,DAMMMMNNNN WHAT THE HELLLL
Seoul,1,3,1MILLION,idl.global,0:57:40,@kylebandiola,galingg
Seoul,1,3,1MILLION,idl.global,0:57:41,@thee_soleichanel,OKAY TRAVEL
Seoul,1,3,1MILLION,idl.global,0:57:42,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:brotherhood:fire::fire:brotherhood
Seoul,1,3,1MILLION,idl.global,0:57:42,@PookieMoosie,this fr might be my fav
Seoul,1,3,1MILLION,idl.global,0:57:42,@miguelpondevida9238,immaculate song choice
Seoul,1,3,1MILLION,idl.global,0:57:42,@kenjifd,BROOOO SO CLEAANNN :fire::fire::fire::loudly_crying_face::loudly_crying_face::loudly_crying_face:
Seoul,1,3,1MILLION,idl.global,0:57:42,@valerakkaktotakk3304,Hype
Seoul,1,3,1MILLION,idl.global,0:57:42,@whois_kenz,1m is eating this one
Seoul,1,3,1MILLION,idl.global,0:57:42,@rubysayer3025,YUUUCKKK
Seoul,1,3,1MILLION,idl.global,0:57:44,@lovie7347,SEA PRIDEEEEE
Seoul,1,3,1MILLION,idl.global,0:57:45,@luclucille,NAHHHH THEY TOO CLEAN
Seoul,1,3,1MILLION,idl.global,0:57:46,@ndave1198,OHHHH THEYYY CLEAAN
Seoul,1,3,1MILLION,idl.global,0:57:46,@trusolievatruther,BEST SET TIES W RF
Seoul,1,3,1MILLION,idl.global,0:57:46,@arabelabryallenr,TARONG MO DHA JRSEA
Seoul,1,3,1MILLION,idl.global,0:57:47,@polrotsenpaez6324,oh they are winning this set
Seoul,1,3,1MILLION,idl.global,0:57:48,@takeyyshi,HOY ANO WAG KA MAG SPAM NAN
Seoul,1,3,1MILLION,idl.global,0:57:48,@kayceeb7199,CLEAN AF CHORUS
Seoul,1,3,1MILLION,idl.global,0:57:48,@joshuapilapil9805,aaaa lets go jaaam!!!
Seoul,1,3,1MILLION,idl.global,0:57:49,@JudryRuz-j7f,yeahhhhh
Seoul,1,3,1MILLION,idl.global,0:57:50,@kunsyaman,ANLINIS
Seoul,1,3,1MILLION,idl.global,0:57:52,@tezonne.official,galingan niyu jam lakas ng 1million
Seoul,1,3,1MILLION,idl.global,0:57:53,@UwU-on8kq,FOOTWORK?????!!!
Seoul,1,3,1MILLION,idl.global,0:57:53,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:
Seoul,1,3,1MILLION,idl.global,0:57:53,@CallMeNath-2,Sheeeeeesh thats fire!
Seoul,1,3,1MILLION,idl.global,0:57:54,@valerakkaktotakk3304,That’s hot
Seoul,1,3,1MILLION,idl.global,0:57:54,@ifskate420,OH YES
Seoul,1,3,1MILLION,idl.global,0:57:55,@wavetoearth.02,THEY GOT MY VOTE NGL
Seoul,1,3,1MILLION,idl.global,0:57:56,@nevieluvs,PANALO NA BOI HAHAHAHA
Seoul,1,3,1MILLION,idl.global,0:57:57,@UwU-on8kq,SO CLEAN\
Seoul,1,3,1MILLION,idl.global,0:57:58,@trusolievatruther,GANDA OMG
Seoul,1,3,1MILLION,idl.global,0:57:59,@ArgelJosephTamelin,clean but lack in blocking
Seoul,1,3,1MILLION,idl.global,0:57:59,@ninojamessuson2553,ATEEEEEEEE
Seoul,1,3,1MILLION,idl.global,0:57:59,@JFilmCreates,1M NICE SONG CHOICE
Seoul,1,3,1MILLION,idl.global,0:57:59,@markilaset09,FLOOR PERFORMANCE PA
Seoul,1,3,1MILLION,idl.global,0:58:02,@kzeeexc_3575,linis
Seoul,1,3,1MILLION,idl.global,0:58:02,@Rhinnoeee,yeahghhhh!!!!1
Seoul,1,3,1MILLION,idl.global,0:58:02,@arabelabryallenr,LFGGGG JAAAAAM
Seoul,1,3,1MILLION,idl.global,0:58:02,@Banana-ph4vq,GONO VS SUKUNA
Seoul,1,3,1MILLION,idl.global,0:58:03,@---wy8zq,BRO
Seoul,1,3,1MILLION,idl.global,0:58:03,@l0ve.f4iry,WOAHG
Seoul,1,3,1MILLION,idl.global,0:58:03,@takeyyshi,tayo lamba loyal sa shopee
Seoul,1,3,1MILLION,idl.global,0:58:04,@eljhanzu,BROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBR
Seoul,1,3,1MILLION,idl.global,0:58:04,@brookemp4,So fricken clean
Seoul,1,3,1MILLION,idl.global,0:58:04,@ayen_cat04,LOVE ITTT
Seoul,1,3,1MILLION,idl.global,0:58:04,@---wy8zq,/YESSS
Seoul,1,3,1MILLION,idl.global,0:58:04,@applenewyorkg,개깔끔하노..
Seoul,1,3,1MILLION,idl.global,0:58:07,@TongkanKawayan,wbrotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:
Seoul,1,3,1MILLION,idl.global,0:58:08,@alvindharmasaputra4849,techniques gettint better tbh
Seoul,1,3,1MILLION,idl.global,0:58:08,@jam_bornel,Domain expansion
Seoul,1,3,1MILLION,idl.global,0:58:08,@DJJD17,let'sgooooo!!!!!!!
Seoul,1,3,1MILLION,idl.global,0:58:08,@jainnasereneo7597,1MIL DEF WINNIN THIS OML:loudly_crying_face::loudly_crying_face::loudly_crying_face:
Seoul,1,3,1MILLION,idl.global,0:58:12,@takeyyshi,"TAYO lamba loyal sa shopee, diwag letche"
Seoul,1,3,1MILLION,idl.global,0:58:13,@JonelBuenaventura-q9v,homecourt anvantage
Seoul,1,3,1MILLION,idl.global,0:58:13,@UwU-on8kq,JUDASSSS
Seoul,1,3,1MILLION,idl.global,0:58:14,@JFilmCreates,1M FOR THE WINNN?
Seoul,1,3,1MILLION,idl.global,0:58:14,@YexelOmbajen,Grabeeee 1m
Seoul,1,3,1MILLION,idl.global,0:58:14,@jeio7737,if this was against bh 1m would win lol
Seoul,1,3,1MILLION,idl.global,0:58:15,@ahmadfadhil7431,I THINK THEYR HAVE BESST SCORE TONIGHT ROUND 11
Seoul,1,3,1MILLION,idl.global,0:58:15,@j.c0b-t7u,JAMM
Seoul,1,3,1MILLION,idl.global,0:58:16,@Smithanonymous,Go 1M!!
Seoul,1,3,1MILLION,idl.global,0:58:17,@josephswain6887,PERIODT.
Seoul,1,3,1MILLION,idl.global,0:58:17,@jeanie5711,cleam
Seoul,1,3,1MILLION,idl.global,0:58:18,@ryanjayconcepcion2882,ANG GANDAA
Seoul,1,3,1MILLION,idl.global,0:58:20,@kunsyaman,AGOY GRABE KA SHEIN
Seoul,1,3,1MILLION,idl.global,0:58:23,@UwU-on8kq,SO CUTE
Seoul,1,3,1MILLION,idl.global,0:58:24,@christiankyleescoto2160,SHOPPEE SHOPPEE SHOPPEE
Seoul,1,3,1MILLION,idl.global,0:58:24,@whotfsbob,HOLY FUCKNG JJK HAHAHAHA
Seoul,1,3,1MILLION,idl.global,0:58:24,@HoshiOkiro,1M FOR A CLEAN SWEEP
Seoul,1,3,1MILLION,idl.global,0:58:27,@juliahageler3837,SHERE IS MY GIRL HARIMU
Seoul,1,3,1MILLION,idl.global,0:58:29,@wavetoearth.02,WAIT I ACTUALLY LOVEEEE
Seoul,1,3,1MILLION,idl.global,0:58:29,@takeyyshi,guys they're so giving its giving demire
Seoul,1,3,1MILLION,idl.global,0:58:29,@heinzfel,YESS
Seoul,1,3,1MILLION,idl.global,0:58:31,@francisjosephsola,GALING 1M!
Seoul,1,3,1MILLION,idl.global,0:58:31,@russellmagat3576,yeesss 1mil
Seoul,1,3,1MILLION,idl.global,0:58:31,@jam_bornel,DOMAIN EXPANSION
Seoul,1,3,1MILLION,idl.global,0:58:33,@yoopsie,GG JR WON
Seoul,1,3,1MILLION,idl.global,0:58:33,@miguelpondevida9238,CLEAN AFFFFFF
Seoul,1,3,1MILLION,idl.global,0:58:34,@xshckwave,OMG CLEAN SWEEP NO NOTES
Seoul,1,3,1MILLION,idl.global,0:58:34,@applenewyorkg,힘이 쭉 빠지노..
Seoul,1,3,1MILLION,idl.global,0:58:34,@KeiSumiyoshi,JJKKKKKK
Seoul,1,3,1MILLION,idl.global,0:58:34,@dracosession3893,1M easily cleared everyone in round 1
Seoul,1,3,1MILLION,idl.global,0:58:35,@HoshiOkiro,1M FOR A CLEAN SWEEEP
Seoul,1,3,1MILLION,idl.global,0:58:35,@takeyyshi,demure kasi lala
Seoul,1,3,1MILLION,idl.global,0:58:35,@bpinkbit,IM OBSESSED
Seoul,1,3,1MILLION,idl.global,0:58:36,@hyunjinswife2248,easy win
Seoul,1,3,1MILLION,idl.global,0:58:36,@DJJD17,niceeee!
Seoul,1,3,1MILLION,idl.global,0:58:38,@kayceeb7199,THEY GOT THIS OMGGG
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:42,@HoshiOkiro,BAWI JAMM
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:42,@markilaset09,JR GALINGAN NYO KAHIT ISANG POINT
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:42,@bpinkbit,lia kim is so motherrrr
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@takeyyshi,ayan na shopee na lala
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@hectorthesheep,let’s see if jam can match
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@bzinthacut,jr go first next time
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@random-person23,1m goes do well with lady gaga
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@double_roses,BIASED CROWED THOUGH
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@BantsRey,BROTHERHOODDDDDD
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@lolly_chachaerrieme,DELIKADO ANG JAMMMM
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:44,@PowerTheCrew,AMAZING
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:44,@russellmagat3576,let see jam
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:44,@mewomewow,JRSEA JRSEA JRSEA JRSEA :orange_heart::orange_heart::orange_heart:
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:44,@axelteftutul4147,agenda
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:44,@1애-h9i,1M:red_heart::red_heart::red_heart:
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:45,@T818-s6d,JR LETS GOOOOOOOOOOO
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@alvindharmasaputra4849,JAM JAMMM
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@ria8975,YURRRR LETSSS G :orange_heart::orange_heart:
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@carlodeguzman7027,Wipe
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@baoncv,THAT WAS HOLY
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@mariselasutton957,1 MILLION HAD A GORGEOUS PERFORMANCE
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@paulogoedendorp6620,1m gonna win thisss
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:47,@oma1036,KAHIT ISA LANG JR SEA
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:47,@AmeryAlegado,"IF THEY DON'T WIN, THEN IDK WHAT THEY'RE THINKING"
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:48,@JFilmCreates,SURPRISE US JAMMM
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:48,@jellyjeon1413,go mavyyyy
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:48,@seanzee-zc1pe,MOTHER IS MOTHERING LIA KIM
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:49,@luclucille,BEST OF ALL
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:49,@abisnothere,1 MILLION ATEEE
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:50,@ria8975,:orange_heart::orange_heart::orange_heart::orange_heart:
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:50,@HoshiOkiro,BAWI JAM REPUBBB
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:50,@kayceeb7199,Jr pls do better
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:50,@Ckshwhsh,1m
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:51,@kunsyaman,the best set in seoul so far lol
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:51,@akaili1088,CRAZYYYYYYYYYYYYYYYYYYYYYU
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:51,@j.c0b-t7u,LETS GO
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:52,@TheMonarchPirates,THEY COOKED WTHHH
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:52,@ammszz5939,LIA KIM MY GOAT
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:52,@czyrinetorres6887,they love gaga
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:52,@double_roses,PROLLY WORST SERIES
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:52,@takeyyshi,me lamba loyal sa shopee
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:54,@christiankyleescoto2160,SHOPEE LETS GO SHOPEE
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:55,@some_stupid_banana,LETS GO JAM REPUBLICCCCCC
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:55,@christine_cordova,that was fire 1m!!!
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:57,@ria8975,COMEEE ONNN :orange_heart::orange_heart::orange_heart:
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:58,@anyazamora9614,LABASAN NA MGA PINOYYYY:orange_heart::orange_heart::orange_heart:
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:58,@UwU-on8kq,1 MILLIONNN
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:58,@kunsyaman,OKAY TEAM SHOPEE LETS GO
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:59,@harrybui1264,JR better picks a good song
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:59,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:brotherhood
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:59,@AiresRoxas,"no matter how much you guys will hate 1M, they're really killing it everytime."
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:00,@Alina_stgt0711,1M easy win
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:02,@noriiiibeeddoo,pls pls pls lets go jrsea
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:03,@PriyobartaSorenshangbam,South Korea crowd is always so biased we can see that during World of street women fighter
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:04,@okp1763,OKAAYYY
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:04,@AKAGum00,ohh....
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:05,@heinzfel,lagot jam tangina gumamit sila ng lady gaga song oh
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:06,@axelteftutul4147,they brought agenda
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:06,@takeyyshi,Shii
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:06,@trusolievatruther,same song w brhd ooo
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:06,@double_roses,LOVED 1M
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:07,@shanna9821,Nooooo
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:07,@ReVeLy-ez3qt,AGAIN????
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:07,@kunsyaman,LETS GO TEAM SHOPEE
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:07,@marlonruiz3486,um what
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:07,@JulianLadlad-q1h,WHAT
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:08,@parkjihou,SHOPPEE TAYO SHOPPEE GUYS TEAM PILIPINS :orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart:
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:08,@tobioweb5500,omg same song choice as brhd
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:09,@jeanie5711,same somg
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:09,@jamesbidam8887,same
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:09,@JFilmCreates,SURPRISE ME JRSEA
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:09,@maddymilano,DUDE THE SONG CHOICE LET THIS GO
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:10,@kzeeexc_3575,shesssh
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:10,@double_roses,JR SEAAAAAAAAA
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:10,@loraileys,SHIT I AN SCATED
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:12,@hemisexual,LOLLLLLL NO WAYYY
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:12,@Ckshwhsh,1mmm
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:13,@rubysayer3025,Ooooooofffff SHITTT
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:13,@bpinkbit,??? same song?
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:13,@ReVeLy-ez3qt,SAME SONG WITH BHD AND RF
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:15,@enashinoo,HELPPP SAME SONG
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:15,@kttryx,bruhh
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:17,@nishimurr0,dang they're both gonna be good
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:17,@AdityaSagar-vm9ez,omg its so good
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:18,@lare_berry,LETS GAURRRR JAMMM
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@lettuce_sphere,camera angle is so badd
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@crispy5104,again??????
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@leocosmos5444,wala 1m toh
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@alvindharmasaputra4849,OHHHHH JR ATE
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@kzeeexc_3575,jrseaa nato
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@enashinoo,LMFAOAOAO
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:20,@HoshiOkiro,STRONG START
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:20,@mariselasutton957,WHERES THE ENERGEY
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:21,@adrianpaulyadao6190,three family ties??!
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:21,@allisonkim8623,no wayy
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:21,@trusolievatruther,what song is this
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:21,@Helyum3,SAME SONG
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:22,@akaili1088,1MILLION WAS SO CRAZYYYYYYYYU
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:22,@Baylif_au,SAME SONG??!??
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:22,@luclucille,CROWD??
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:23,@mariselasutton957,WHERES THE ENERGY JAM
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:24,@heinzfel,DI ON BEAT
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:25,@LEEKAH8,"Not gonna lie, im sick of this song!"
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:25,@hyunjinswife2248,kalat agad
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:26,@ashwoned,AGAIN?
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:28,@hroyhn,same song??
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:28,@sinnombre2r345,"boring, another hiphop dance"
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:29,@jeewonkim0111,3 yimrd on yhid
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:29,@trusolievatruther,ATEEEEE
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:29,@kunsyaman,TATLONG KENDI
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:30,@yowzzz05,JR SEA LES GOOOO SHOW THEM HOW SEA GET DOWNNNN
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:30,@---wy8zq,LOLL BIRD
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:30,@okp1763,KINDA LAXKING
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:30,@helmihisham9682,SMe song
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:30,@l0ve.f4iry,OUU SHI
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:30,@enashinoo,VOTE FOR JAMM
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:31,@lanzesperanza1073,jungwon pants
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:31,@harrybui1264,Nah JR lost
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:31,@jjjjjjjoshu,AAAAYYYYYYYYYY
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:31,@ifskate420,SONG
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:31,@LeonisHD,Come on Miyabi let's gooooo!!!
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:31,@vhs_dreams_yt,same as brotherhood
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:33,@itsjaypee13,copyright issued
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:34,@arabelabryallenr,HECK YEAAAA
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:34,@baoncv,one million won i’m sorry
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:35,@stooopeeed,again CLEAN BUT WEAK
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:36,@NoahEvangelista-123,WOAAAAAH
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:36,@Akio-w1o7l,LETS GO JAM!!!!
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:36,@kunsyaman,TAASAN NYO ENERGY YO
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:36,@czyrinetorres6887,same sonh
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:36,@AKAGum00,OKAY JR GET IT???
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:37,@UwU-on8kq,LAG
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:37,@iCUPD,Omg this damn song lmao
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:37,@ohhtris,FIRE
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:37,@miguelpondevida9238,1M >>>>>>
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:38,@adrianpaulyadao6190,one m
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:38,@ninojamessuson2553,CROWD WAS NOT HAVING ITTT
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:38,@notkat_vlogs,this too basic
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:38,@loraileys,YEAH 1MIL TAKIN IT
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:41,@oacity,1 million sweep for sure
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:41,@heinzfel,P8UTANGINA MAGLLIVE KAYO PERO MAY ADS
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:41,@nazzylove_bunny1,Kinda lacking
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:41,@MotivatedPotatoKnish,@lanzesperanza1073 YESS
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:42,@ayen_cat04,IT'S ALREADY HARD TO VOTE ON THIS MATCH UP
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:42,@leviaiki9168,it’s okay
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:43,@AKAGum00,BITRATE
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:43,@itsjaypee13,COPYRIGHT ISSUE
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:43,@pieceofdoe,HOLLLYYYYY BOTTTHHHH FIREEEE
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:44,@stupidlynene5633,NAHH
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:45,@trusolievatruther,JR SEA SO GOOOODDD
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:47,@Lucian7377,It’s lagging
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:47,@MJH977,IT LAGGING
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:47,@taemo_baho,WHAT????
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:47,@fabiennedevries2259,its lagging noo
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:48,@SBH-25,Laggg
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:49,@blackpinkstan101,Why tf is it lagging
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:50,@kunsyaman,GAGA HAHAHAHAHAH
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:50,@tobioweb5500,better mix than brhd tbf :loudly_crying_face:
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@hroyhn,lagg
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@JceeB,KALA KO AKO LANG
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@lare_berry,NOOOO
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@luminous3826,LAAAAAG
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@Alina_stgt0711,Lagggg
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@GeraldLaboy,THHHH
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@SeanEzra-zv2vf,LAGGGGGG GAGOOOOOOO
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@akaili1088,1MILLION WAS SO CRAZY
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@lykosine,LAGGGG
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@UwU-on8kq,THE LAG BRO
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:51,@MJH977,BRUH WTF
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:52,@albedo428,LAGGGİNNNGGGG
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:52,@TongkanKawayan,LAGGING
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:52,@scottsellote7510,LAGGGGG
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:52,@yooliyoo,bruh
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:52,@LucasPasig,NAH RIGGED
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:52,@kylebandiola,lagggggg
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:52,@johnvanabad5237,bruhhhh
